year-month	102-2621-b-492-001-	104ktcoralreefs	2015-nnplant_fish	2017npgis	a10200602	a10200616	a10200619	ardisia	bbstaiwan_dataset	biosurvey	bird	bottom_trawl	cyanidia	deep-sea-fishes	deposit_of_patent_bio-material_in_bcrc	e10007001_3_66	e1001a040	e10100001_4_10	e1021a008	e1021a020	e10500020	eeft	esri	example_fishdb	fish	forest_resource	forest_resource-4	fri	gueishan_island	hast	investigations_current_status	khbiodiv_2015	koef_whale_dolphin_observation	lampriformes_systematic	manager_17_15	manager_3_20	manager_41_17	mlsp	mosses-fissidens-taiwan	moth_survey	national_park	national_parts_taiwan-2016	nmmba	nmmb_db	nmmst_db	nmns	np2014	npgis_2015	nthu_db	ntm	ntou_db	ntu	nvdimp	occurence_scyllaserrata	permanent_plot	pgl_scyllaolivacea	pgl_scyllatranquebarica	philippine_birds	phil_amphibians	plantae_db	plant_collection	r10005801_40_27	r10007802_13_77	r10008801	r10100217_3_29	r10105001	r10105001_35_8	r10106034_3_28	r1011a009_3_41	r10204013	r10204014	r10405002	r10408008	shyen	tad_db	tai	taibnet_coa_wildlife_consev	taibnet_com_all	taibnet_endemic	taibnet_iucn	taif	tamsui_estuary	tari_db	tesri_fb	tw_tfri_alien_plant_survey	zenlun
201508	1027	1102	155	3690	106886	1697	2180	18	524667	19549	40110	3846	2	3689	725	2334	175	5441	2453	327	26842	1524	28871	18217	31692	20321	120185	3284	138	99293	55209	9177	4617	0	54722	4775	13	6720	0	9044	7440	3120	993	6235	1279	52261	2490	2160	495	1381	538	8456	98276	6	62905	7	5	934	147	76262	42	96	2344	90	415	22347	9739	326	291	14	94	133115	1088	400	23391	91911	250	56573	10712	592	375081	998	5748	15988	6293	81202
201509	1136	1102	142	3720	66689	1152	2621	12	478124	21993	44121	2752	3	2703	605	2836	185	4207	2311	375	21315	1238	29236	32191	18716	34410	155175	2606	143	100141	90343	7712	5614	0	78070	4514	11	9393	0	10780	6720	2880	1234	6298	1230	37858	3300	2520	584	1837	538	10354	101421	5	89864	8	6	596	146	98276	51	95	1398	133	554	16175	16556	398	346	10	102	112530	836	238	23391	108623	169	47430	10358	745	466856	1036	4347	23982	3610	51997
201510	967	1023	208	2520	87701	1243	2940	12	528898	29080	65323	3352	3	4639	770	3693	174	3246	1804	386	30263	1191	43124	21960	19714	32243	150611	3855	187	90806	68115	9958	6821	0	62018	4037	12	6185	0	7856	6720	2640	1154	5794	1094	30863	2130	2820	618	1837	368	9664	95917	7	101301	6	6	662	153	80979	46	71	1398	151	603	15536	17391	339	320	17	80	107040	1478	334	33416	120559	248	59430	11066	493	371091	865	3381	18591	3951	72654
201511	870	698	123	2280	86788	1713	1813	19	308876	22726	55581	3776	2	3653	613	2245	158	4801	1662	379	28947	1238	28505	29946	24455	30075	120185	3070	187	71287	89626	10251	4407	0	69314	3776	12	7178	0	8679	8801	3900	1204	6423	1168	43208	2790	2460	415	1308	552	8801	93558	6	93132	6	4	655	93	77834	48	73	1871	92	581	16387	16278	506	278	17	73	178401	1226	264	19792	122946	234	71431	6462	563	410993	732	4686	17661	5708	91174
201512	1112	757	123	3389	72171	1925	3013	13	465430	18327	49278	2752	3	3178	897	2304	139	5350	2332	312	26316	1250	25947	28448	17718	29533	132355	4105	149	82320	78871	10544	3882	0	70774	4254	11	7713	0	7308	8161	3180	1234	7431	1500	45677	2520	3810	628	1220	557	6903	79407	8	73525	5	8	647	129	60538	50	127	1733	139	603	21921	14191	305	252	16	59	174284	1237	317	30331	109816	257	52573	7170	581	446905	694	3574	19334	5952	54847
201601	906	895	121	2820	92269	1682	1935	16	507742	27125	53289	2470	3	4310	695	2511	162	5213	1581	448	22894	1488	45682	17967	29946	30888	147569	3177	155	94201	50907	11325	5666	0	83907	4210	12	7484	0	8953	7440	3780	793	6864	1574	31686	2880	2580	490	1778	582	6644	84910	6	93949	5	5	736	153	87269	58	123	1930	162	432	21070	11269	494	333	19	74	116647	1294	311	21592	130108	192	66288	10003	493	438925	836	5072	22123	5708	53422
201602	1378	1269	184	3810	98664	1516	3038	18	317339	24925	70480	4234	2	2703	598	3339	181	4527	2474	463	33158	1298	28140	27200	19464	32784	171910	3248	181	95898	78154	9274	4722	0	74422	4341	7	8553	0	10780	9841	3120	1114	6423	1525	32920	2190	3540	509	1484	451	8629	82552	6	103752	5	5	875	135	59751	58	83	2501	121	481	22985	13495	356	359	10	70	160561	1077	340	30846	146820	167	73717	8056	534	343159	1131	4299	22681	3512	52710
201603	1003	797	174	2160	69430	1197	2646	17	537361	30546	69907	4128	2	3324	643	3605	114	4984	1622	290	18684	976	25582	25953	20463	24927	126270	3320	196	79774	76003	11227	5456	0	77340	4384	9	7866	0	8222	6400	2760	1285	7431	1377	53084	2550	2370	499	1308	451	10182	87269	6	95583	5	6	839	139	68400	48	88	2561	127	481	25965	12660	494	288	14	103	107040	1306	258	28018	108623	296	61145	11331	763	347150	1198	3864	21193	5903	80489
201604	1076	964	150	3120	85874	1773	2499	18	545823	25414	74491	3423	3	2776	949	3191	118	5396	2514	460	33947	833	32525	20962	23457	20592	124749	3712	141	68741	88192	8103	6296	0	86825	4818	11	5651	0	11054	8641	3030	913	7620	1439	34155	2880	2400	346	1896	533	8024	58965	7	70257	9	7	596	98	75476	56	88	2324	120	393	21921	11269	339	327	12	86	177029	1031	301	23905	107429	259	43430	8410	416	283306	675	6135	13943	5171	58408
201605	955	1033	156	3300	106886	1318	2401	14	427350	18327	41829	3670	2	4383	598	2364	129	5807	1521	276	18421	1310	40566	17967	23956	26011	188644	3284	137	106931	68115	9274	5666	0	60559	5122	10	9011	0	9501	9761	2400	1104	6990	1303	51438	2130	2850	376	1719	591	9837	83338	6	62088	6	6	537	87	69186	51	113	2285	118	703	20006	10295	481	401	16	107	177029	1123	413	32388	85943	190	64573	11420	575	339169	1093	6183	16917	4683	71230
201606	1402	924	179	2460	96837	1379	1886	12	528898	27369	49278	3529	2	4383	815	2629	158	5350	2311	342	23947	1405	47144	32191	29696	26282	158218	4391	122	89957	68832	9079	3882	0	94122	4384	11	8629	0	9775	5840	3210	833	4849	1266	39093	3300	2970	504	1131	567	11217	99848	5	93949	6	5	809	107	66041	68	83	1654	156	404	23624	11965	305	349	16	58	109785	1100	370	21335	136077	276	68002	9207	757	335179	1207	4927	20636	5122	92599
201607	1499	1023	206	2640	64862	1379	2401	16	524667	26880	63604	2505	2	2776	695	2689	182	5441	2311	379	21052	1476	33622	19464	23707	30617	112578	4212	122	104385	55926	12496	6348	0	64207	4514	11	9011	0	7856	6240	2880	1164	8124	1107	39504	3479	3840	396	1528	412	8801	86483	6	102118	5	6	942	111	96703	42	100	2364	96	614	25965	16834	372	405	16	87	145465	1191	274	30846	120559	183	71431	6285	639	450895	846	3864	17847	6049	77640
201608	1027	924	161	2280	70344	1895	3087	11	317339	17839	62458	3670	3	2922	703	2127	146	5533	1865	397	30000	1512	43855	30944	26202	28720	191687	4212	144	95049	88909	8493	5089	0	83907	3906	13	5880	0	6943	6480	3510	1265	5164	1020	46089	2700	2100	361	1367	625	10441	81765	8	63722	8	5	831	139	79407	50	121	1398	140	415	26603	17669	402	278	18	88	98807	1008	403	18250	94299	192	49144	9384	633	494788	1017	3719	18591	4879	51285
201609	1305	964	128	2190	114195	1531	1960	18	330032	28346	48705	4234	2	4091	807	3546	130	4847	2433	401	21315	1536	35449	22958	29446	20050	143005	4034	108	65346	93211	11032	4774	0	62018	5078	10	6949	0	7308	8561	3449	1094	7116	1599	43208	2250	3090	490	1073	344	6126	91200	9	94766	7	7	699	114	101421	41	86	2068	144	698	16387	14191	465	369	15	106	111157	836	337	28275	112204	252	40001	8764	675	510749	1188	5700	13571	4098	75503
201610	991	1082	190	2220	82220	1379	2474	20	520436	22970	44121	2505	2	2849	620	2836	126	3978	2595	371	25526	1012	32160	25454	19215	20592	161260	3284	187	68741	81739	9274	4040	0	65666	3342	8	7026	0	10415	7760	2400	1305	7305	1242	48558	2820	2940	410	1749	412	8801	100634	5	65356	8	6	912	103	91200	44	125	2167	165	675	21708	15860	335	311	17	85	98807	928	287	30331	146820	292	65145	10003	633	359120	713	4637	13757	4488	60545
201611	882	1082	142	3780	90442	1925	2572	13	313108	29813	54435	4128	2	3726	852	2068	149	4527	1744	298	19473	917	35084	24955	24955	27365	193208	2998	141	61952	63096	8200	6243	0	53262	5339	12	6262	0	8861	9761	3270	732	4471	1463	32097	2190	2100	420	1190	426	11045	89627	6	71074	6	5	529	104	101421	46	109	1595	92	576	16813	10852	360	226	17	95	134487	1191	324	21592	109816	285	40001	9118	692	470847	903	5120	23052	5269	79065
201612	858	1279	168	3810	93183	1864	2866	20	304645	22726	60739	3705	2	4091	949	3102	155	4618	1906	437	27894	1333	35815	30694	30195	25469	149090	3570	111	76379	73852	7712	5142	0	93392	5426	14	8171	0	9775	7600	2820	1305	5983	971	37035	2760	3030	391	1323	485	8370	56607	7	80878	6	7	677	157	69972	64	71	1654	95	470	23624	11547	406	252	12	63	161933	1111	254	26990	120559	192	57716	7259	704	450895	722	6280	21937	5269	74079
201701	979	1249	169	3360	90442	1728	2058	20	524667	25170	45267	2858	2	4456	837	2866	136	5533	2048	471	27105	1083	32160	27949	22958	31430	106493	3177	117	106931	57360	10934	5194	0	65666	4427	10	5498	0	8496	9601	3090	1134	7809	910	41562	2940	3720	415	1837	543	6040	91200	7	65356	7	7	912	137	70758	39	92	1773	132	448	24049	11826	372	239	17	58	141348	905	291	30331	145626	276	74288	9472	528	486808	722	5893	21193	6147	67668
201702	1136	1092	174	2790	108713	1273	1960	14	423119	22237	73918	4375	3	4639	972	2511	146	3429	2210	419	33158	1381	44586	24206	17967	33868	164303	3677	138	67892	72418	9372	6401	0	67125	3212	11	8324	0	10597	6640	2700	1034	4975	1303	30451	2580	2340	529	1381	354	9233	71545	8	101301	7	7	559	126	90414	37	70	1536	120	509	24049	17391	519	401	16	68	113902	1019	354	23391	149207	208	64573	9472	657	414983	779	6135	23052	5220	53422
201703	1209	1230	124	3690	93183	1925	3136	17	541592	19549	46986	2752	3	4456	635	3014	149	3384	1764	298	20000	928	43124	18466	26701	32784	111057	2856	108	108628	53775	11422	4145	0	85366	5296	12	9240	0	6760	10081	3750	953	5857	1353	44031	2280	2130	435	1631	354	8283	80979	5	58820	5	8	618	119	98276	53	98	1477	125	675	22772	11130	314	281	12	108	135859	870	334	29817	90718	213	64002	6285	551	335179	665	3671	19706	4976	54134
201704	1112	974	137	3210	100491	1637	3136	11	334264	24925	53862	3140	3	2739	942	2245	185	3658	1419	334	28947	1548	29602	26452	29446	27636	158218	2713	170	72984	55209	12594	6086	0	63477	4601	11	7637	0	6395	5840	2130	893	6298	1402	45266	2850	3389	569	1778	339	9405	99848	4	86596	8	7	588	102	88841	39	114	1891	149	720	16813	15721	519	385	19	87	139976	1191	294	27761	150401	192	41715	10889	692	331189	1207	5169	21193	4781	86188
201705	1051	747	161	2340	74911	1819	1764	15	296183	30301	66469	3740	3	3689	568	2925	182	5670	2169	382	19210	1119	30698	31443	24206	27636	111057	4212	116	107779	52341	9567	6401	0	75881	4167	13	8247	0	10689	7600	2610	833	7179	934	52261	3030	2190	371	1146	397	8629	86483	5	84145	6	5	552	90	88055	56	97	1792	90	581	15110	13634	381	330	10	61	118019	1489	426	27504	152788	176	58859	10889	516	510749	1065	5603	13943	4683	51285
201706	930	954	116	3510	110540	1606	1788	14	495049	26636	71053	3176	2	4200	546	2600	181	5030	1804	316	18947	976	36180	20712	27949	23030	139962	2856	187	60254	63813	9372	6768	0	87555	4514	11	8400	0	7674	9441	2520	1094	7053	1193	48969	3570	2370	391	1558	475	9319	71545	8	75159	6	5	750	142	76262	51	101	2364	107	570	17239	12660	456	372	12	63	118019	951	294	31360	114591	162	72002	7436	722	303257	779	5797	16174	6147	86900
201707	1438	915	200	3540	95010	1197	2989	12	342726	27858	69334	3529	3	3726	695	3841	163	4527	1946	397	31052	1262	42027	22958	32191	27095	143005	3712	116	96747	50190	9958	5351	0	76611	3038	10	8247	0	6669	6080	3840	1265	6549	947	41562	2760	3180	470	1514	586	6903	58179	5	66172	9	6	772	134	71545	66	72	1595	105	465	23411	11269	305	285	19	103	128998	882	271	24419	108623	187	49144	6728	428	371091	893	3478	18962	4830	69093
201708	1474	993	140	2460	95010	1879	2303	18	376575	18083	55008	3670	2	4091	867	3368	101	3566	2129	294	24737	952	45682	30944	22209	33597	130834	2927	184	84017	86041	11910	3672	0	66396	4254	9	7255	0	8222	7360	2850	783	5542	1389	37035	3000	3180	465	1161	606	9578	95131	4	80878	9	6	794	92	75476	49	70	2442	156	576	22559	16278	343	311	18	95	145465	859	357	28275	95492	236	53716	8144	727	351140	1103	4492	16545	6001	91174
201709	967	1013	203	2400	73084	1682	1935	12	334264	22237	67615	4023	3	4639	680	3457	175	4207	2169	386	18947	1143	32525	19464	24455	20321	146047	2856	167	74682	55209	11617	3672	0	74422	4601	13	9775	0	6943	8241	2370	913	4975	1328	37447	2190	3150	559	1411	455	6989	73117	8	82511	7	7	853	124	87269	45	87	1379	124	387	14898	9878	452	382	12	73	163306	1363	387	32388	99073	259	48573	8587	422	418974	1008	6038	16545	3903	59120
201710	846	846	126	3090	95010	1713	2376	13	368113	18327	44694	3387	2	2666	897	2186	124	4618	1987	474	26316	1012	36546	30445	29946	28720	152133	3034	190	68741	81022	8786	6401	0	72233	3689	10	8477	0	9318	7200	2760	1244	6738	1439	50615	3660	3540	346	1866	455	8974	102207	5	73525	7	8	691	95	95917	37	125	2285	147	698	14898	10017	515	230	15	69	109785	1146	244	32388	99073	301	45716	6374	540	454886	694	5555	15430	4830	89749
201711	1221	1102	187	3630	79479	1273	2572	20	359651	23215	69907	3246	3	2666	695	2275	140	4161	1845	430	27368	1536	37276	17468	29197	35223	150611	3819	178	81471	52341	6834	5614	0	80259	4471	11	7789	0	10049	6960	3540	1134	5290	1008	29217	3150	3449	455	1617	455	8801	88841	8	78427	8	8	758	112	60538	51	73	1950	96	498	27667	15860	297	249	17	89	118019	1100	278	21849	112204	197	44573	8587	575	291286	1084	5845	19706	3464	81914
201712	1354	915	116	2280	63949	1849	3038	20	363882	27369	56727	3423	2	4164	897	3516	130	5670	2109	379	18421	1095	34353	23208	26452	21405	176474	3462	119	78925	80305	7029	5299	0	62018	4644	9	7560	0	11145	9361	3810	702	6172	1254	41562	3420	2130	643	1176	363	9319	98276	6	102935	6	9	713	87	55820	53	84	2088	123	675	23836	13078	527	317	12	98	145465	1432	377	20821	105042	248	71431	10358	710	327198	684	3381	18405	4195	91174
201801	1184	1279	196	2460	64862	1591	2033	14	545823	28835	49851	4058	2	2995	852	2452	123	3201	1946	375	32631	1369	41296	19964	23956	32784	165824	3320	126	75530	80305	9763	6768	0	90474	4731	13	7102	0	9684	9761	2940	803	5542	1254	48969	2760	3210	539	1058	615	7248	66041	6	62905	6	7	816	117	57393	62	69	1497	107	659	27029	12799	410	398	18	78	116647	1008	423	24676	127721	276	69716	8853	751	343159	951	3526	16731	5903	91886
201802	1184	777	182	3389	87701	1864	2670	14	410425	30546	63031	3599	2	4420	635	2127	107	5396	2352	452	32631	1512	46778	24206	24455	21405	174952	3784	181	74682	73852	8493	5561	0	67855	3906	12	6644	0	11785	10401	3150	873	7872	1340	39504	2970	2460	579	1661	339	10958	80979	8	71074	6	6	669	126	84910	57	85	1595	109	659	16175	10852	444	226	17	61	167423	1134	327	29560	115785	236	54859	10269	675	422964	665	4251	14686	3756	76216
201803	882	954	136	2130	114195	1864	2964	12	541592	27125	72772	4164	2	3616	688	3339	187	4847	2555	471	33947	1226	36911	20463	18217	30346	185602	3213	135	61103	68115	7126	5876	0	74422	3646	13	9240	0	8679	6720	2820	1144	4471	1402	45677	2340	3600	346	1646	388	6903	63683	5	80061	7	8	883	128	86483	41	78	2186	116	493	21070	12939	322	405	17	99	126253	1237	271	22620	116978	183	58859	7525	751	510749	751	5217	15988	5513	61257
201804	991	1269	188	3150	89528	1940	2058	11	296183	26880	52143	2823	2	4054	665	3043	175	3384	1581	463	21842	1048	42393	31193	30195	28449	136919	3998	152	99293	68832	8298	3935	0	73692	4254	10	6109	0	10780	8561	3720	893	5164	1574	41562	3300	2700	569	1587	577	6989	69972	7	60454	7	6	942	112	75476	43	81	2521	147	698	20006	15165	486	233	15	99	174284	1237	317	20821	137270	264	67431	9826	534	327198	789	5990	15244	3756	91886
201805	1124	905	201	2160	107800	1288	2499	17	427350	21504	56154	2646	2	3031	792	3309	143	4573	2251	382	20263	1464	42758	18716	19964	23030	182559	2856	117	62800	67398	11617	3987	0	86096	3950	8	7789	0	7400	9921	3270	1174	7935	1463	45677	2610	2700	356	1043	582	9146	66827	5	86596	8	9	552	158	100634	44	122	1438	163	659	19367	11547	335	307	13	72	112530	893	287	23391	99073	290	41715	6993	675	287296	1179	4637	20078	5122	52710
